68.38,283.2266666666667,76.96000000000004,54.60000000000001,2,8
93.08000000000001,249.60000000000002,48.53333333333333,34.32000000000001,2,7
148.2,276.29333333333335,64.48000000000002,47.84,4,8
185.9,237.12,45.75999999999999,30.680000000000007,5,7
226.72,260.0,56.853333333333325,40.56,7,8
225.42000000000002,228.8,37.44,25.47999999999999,7,7
345.02,251.68,54.08000000000001,28.599999999999966,10,7
363.22,225.68,27.04000000000002,18.19999999999999,11,7
353.34000000000003,213.54666666666668,20.80000000000001,14.04000000000002,11,6
373.1,210.07999999999998,24.960000000000008,16.120000000000005,11,6
378.3,204.18666666666667,17.333333333333343,9.879999999999995,11,6
318.76,202.45333333333332,19.413333333333327,11.439999999999998,9,6
309.66,214.93333333333334,23.573333333333323,16.120000000000005,9,6
287.3,212.85333333333335,22.186666666666667,15.080000000000041,8,6
271.70000000000005,202.10666666666668,20.106666666666655,10.920000000000016,8,6
263.64,211.46666666666667,22.186666666666667,15.599999999999994,8,6
249.86,206.96,21.49333333333334,13.0,7,6
236.34,213.2,18.72,15.079999999999984,7,6
231.14,200.72000000000003,18.72,10.919999999999987,7,6
215.28,195.17333333333335,15.946666666666658,9.360000000000014,6,6
208.26,200.0266666666667,18.72,10.919999999999987,6,6
196.56,195.86666666666667,14.560000000000002,9.360000000000014,6,6
193.18,215.97333333333336,24.26666666666668,17.160000000000025,6,6
186.94,204.53333333333336,18.02666666666667,13.0,5,6
181.22,198.64000000000001,15.946666666666658,13.0,5,6
168.48000000000002,189.28000000000003,12.47999999999999,8.320000000000022,5,5
167.18,203.49333333333334,15.946666666666658,9.879999999999995,5,6
147.68,194.82666666666665,16.640000000000015,8.319999999999993,4,6
153.66,195.17333333333335,13.173333333333346,6.759999999999991,4,6
138.32,218.74666666666667,31.19999999999999,21.840000000000003,4,6
150.8,224.64000000000001,29.120000000000005,15.599999999999994,4,7
139.88,197.9466666666667,14.560000000000002,6.240000000000009,4,6
129.48000000000002,202.45333333333335,13.866666666666674,9.359999999999985,4,6
128.96,192.05333333333334,11.093333333333334,6.240000000000009,4,6
105.30000000000001,191.70666666666668,14.560000000000002,6.760000000000005,3,5
102.18,212.50666666666666,22.880000000000024,15.079999999999998,3,6
94.64,193.44,18.02666666666667,8.319999999999993,2,6
83.98,192.4,13.173333333333346,7.800000000000011,2,6
85.02000000000001,215.28000000000003,25.653333333333336,13.000000000000014,2,6
73.32,221.17333333333335,34.66666666666666,23.92,2,6
62.92,194.48000000000002,18.72,10.400000000000006,1,6
36.14,218.05333333333334,33.97333333333336,23.400000000000002,1,6
39.0,198.29333333333335,19.413333333333327,13.520000000000003,1,6
50.96,203.14666666666668,20.80000000000001,11.439999999999998,1,6
56.16,196.56,13.173333333333346,8.32,1,6
29.900000000000002,195.17333333333335,13.173333333333346,9.880000000000003,0,6
7.8,200.72,22.879999999999995,13.52,0,6
11.96,189.62666666666667,11.786666666666662,10.4,0,5
