15.484444444444442,282.18666666666667,62.39999999999998,30.04444444444444,0,8
48.995555555555555,284.26666666666665,66.56,42.52444444444444,1,8
112.7822222222222,327.9466666666667,122.0266666666667,66.55999999999999,3,10
109.54666666666665,272.1333333333333,68.63999999999999,39.751111111111115,3,8
180.49777777777777,153.57333333333332,40.906666666666666,23.573333333333323,5,4
193.6711111111111,334.53333333333336,79.73333333333335,49.91999999999999,6,10
262.08,282.53333333333336,57.54666666666665,35.128888888888895,8,8
281.0311111111111,261.04,50.613333333333344,28.657777777777824,8,8
302.9866666666667,348.74666666666667,109.54666666666668,67.02222222222218,9,10
339.50222222222226,306.1066666666667,83.89333333333332,51.30666666666667,10,9
363.53777777777776,284.26666666666665,66.56,40.21333333333337,11,8
329.3333333333333,175.76,56.16,34.66666666666663,10,5
