31.85,147.7782340862423,29.04312114989733,19.5,0,4
61.10000000000001,152.9034907597536,30.751540041067756,22.1,1,4
92.625,155.0390143737166,29.897330595482543,20.150000000000006,2,4
127.07500000000002,162.72689938398358,23.063655030800817,14.950000000000003,3,5
120.57499999999999,157.60164271047228,28.18891170431212,17.549999999999997,3,4
150.47500000000002,157.60164271047228,23.063655030800817,14.950000000000017,4,4
165.75,165.7166324435318,22.209445585215605,15.599999999999994,5,5
176.8,146.4969199178645,21.355236139630392,13.0,5,4
187.85000000000002,163.5811088295688,24.77207392197124,14.299999999999983,5,5
202.47500000000002,152.47638603696097,21.355236139630392,17.549999999999983,6,4
208.0,168.7063655030801,23.063655030800817,16.900000000000006,6,5
225.55,151.62217659137576,21.355236139630392,16.900000000000006,7,4
231.72500000000002,170.84188911704314,22.209445585215605,14.950000000000017,7,5
258.05,164.86242299794662,27.334702258726878,16.899999999999977,8,5
253.5,149.91375770020534,23.063655030800817,14.30000000000004,7,4
271.70000000000005,160.16427104722794,24.77207392197127,15.599999999999966,8,5
280.475,172.12320328542094,19.646817248459968,14.949999999999989,8,5
283.725,147.3511293634497,19.646817248459968,13.649999999999977,8,4
301.925,167.42505133470226,29.04312114989733,18.850000000000023,9,5
297.7,154.61190965092402,20.50102669404518,13.0,9,4
312.32500000000005,148.2053388090349,23.063655030800817,13.650000000000034,9,4
326.625,150.76796714579055,24.77207392197124,17.55000000000001,10,4
342.875,164.00821355236138,32.45995893223821,21.44999999999999,10,5
368.225,158.8829568788501,23.91786447638603,17.55000000000001,11,4
