25.48,187.74531835205994,32.71910112359549,19.759999999999998,0,5
104.0,199.04119850187266,11.685393258426956,6.239999999999995,3,6
122.2,186.96629213483146,9.348314606741553,6.240000000000009,3,5
126.88,211.89513108614233,14.022471910112358,8.319999999999993,3,6
123.24000000000001,213.06367041198502,8.569288389513105,4.159999999999997,3,6
137.54000000000002,212.28464419475654,13.24344569288391,7.799999999999983,4,6
136.5,195.14606741573033,13.24344569288391,6.759999999999991,4,6
146.64,213.8426966292135,14.801498127340835,7.280000000000001,4,6
154.18,218.12734082397003,17.138576779026238,9.879999999999995,4,6
163.28000000000003,209.94756554307116,14.801498127340835,7.280000000000001,5,6
172.9,209.94756554307116,17.917602996254686,8.839999999999975,5,6
181.22,210.33707865168537,12.464419475655433,6.759999999999991,5,6
188.24,211.5056179775281,17.917602996254686,9.360000000000014,5,6
202.8,209.55805243445695,15.580524344569284,9.360000000000014,6,6
213.2,219.29588014981272,19.475655430711612,12.47999999999999,6,6
233.74,212.28464419475657,14.801498127340835,6.759999999999991,7,6
241.02,215.01123595505618,21.812734082397014,10.920000000000016,7,6
254.8,229.03370786516854,20.25468164794006,12.480000000000018,7,7
270.14,222.80149812734084,23.37078651685394,15.079999999999984,8,6
267.02,206.8314606741573,16.35955056179776,8.839999999999975,8,6
278.98,214.2322097378277,17.138576779026238,10.920000000000016,8,6
288.08000000000004,209.1685393258427,21.033707865168566,9.359999999999957,9,6
308.62,219.29588014981275,28.823970037453194,18.200000000000045,9,6
301.34000000000003,210.72659176029964,17.917602996254686,9.879999999999995,9,6
327.34000000000003,208.0,21.812734082397014,11.95999999999998,10,6
343.46000000000004,234.87640449438203,35.056179775280896,18.19999999999999,10,7
366.34000000000003,234.09737827715355,35.056179775280896,20.28000000000003,11,7
397.02,229.42322097378278,25.707865168539342,17.160000000000025,12,7
404.82000000000005,217.34831460674155,23.37078651685394,17.160000000000025,12,6
385.84000000000003,175.2808988764045,17.13857677902621,11.439999999999998,12,5
377.78,177.61797752808988,14.022471910112358,8.839999999999975,11,5
356.20000000000005,215.79026217228466,26.48689138576779,14.560000000000002,11,6
335.65999999999997,183.8501872659176,12.464419475655433,7.800000000000011,10,5
349.7,178.7865168539326,14.801498127340835,9.879999999999995,10,5
327.86,186.57677902621725,13.24344569288391,7.7999999999999545,10,5
314.6,183.46067415730337,21.033707865168537,13.519999999999982,9,5
279.24,181.12359550561797,13.24344569288391,7.279999999999973,8,5
270.66,186.57677902621725,11.685393258426956,6.759999999999991,8,5
257.65999999999997,185.0187265917603,10.12734082397003,5.71999999999997,8,5
251.42000000000002,186.57677902621722,10.12734082397003,5.719999999999999,7,5
242.32,186.96629213483146,9.348314606741553,6.239999999999981,7,5
236.34,188.13483146067415,11.685393258426956,7.800000000000011,7,5
218.14000000000001,189.30337078651684,9.348314606741582,4.680000000000007,6,5
217.62,182.2921348314607,7.790262172284656,5.719999999999999,6,5
204.36,193.97752808988764,7.790262172284656,4.159999999999997,6,6
189.54000000000002,194.75655430711612,10.906367041198507,5.719999999999999,5,6
191.88,188.13483146067415,13.24344569288391,6.239999999999981,5,5
177.06,186.57677902621722,10.12734082397003,4.680000000000007,5,5
169.0,195.14606741573033,8.569288389513105,5.199999999999989,5,6
154.44,193.19850187265916,9.348314606741582,4.159999999999997,4,6
