22.464,146.98666666666668,25.51466666666667,16.64,0,4
54.495999999999995,150.31466666666665,27.73333333333332,19.135999999999996,1,4
86.52799999999999,108.16,21.077333333333343,16.64,2,3
109.824,146.43200000000002,33.28,23.295999999999992,3,4
151.83999999999997,143.65866666666665,36.60799999999999,19.135999999999996,4,4
148.096,112.04266666666666,22.186666666666667,18.304000000000002,4,3
146.84799999999998,81.536,21.07733333333333,15.807999999999993,4,2
200.928,99.84,28.84266666666666,22.464,6,3
197.184,69.33333333333333,23.295999999999992,16.639999999999986,6,2
234.20799999999997,64.896,25.51466666666667,17.47200000000001,7,2
261.664,104.832,32.17066666666666,22.464000000000027,8,3
323.648,51.029333333333334,35.498666666666665,26.623999999999967,10,1
388.96,75.43466666666666,46.592,25.79200000000003,12,2
347.77599999999995,171.392,61.01333333333332,41.599999999999966,10,5
