210.07999999999998,199.87987987987987,17.4894894894895,12.47999999999999,6,6
273.72799999999995,269.83783783783787,34.97897897897897,19.968000000000018,8,8
338.20799999999997,294.19819819819816,46.22222222222223,29.120000000000005,10,9
360.67199999999997,264.21621621621625,46.22222222222223,27.456000000000017,11,8
231.712,277.33333333333337,29.98198198198196,20.80000000000001,7,8
207.16799999999998,307.93993993993996,61.21321321321318,29.951999999999998,6,9
153.92,371.65165165165166,81.20120120120123,64.896,4,11
153.088,308.56456456456453,44.97297297297297,26.624000000000024,4,9
185.12,276.0840840840841,29.98198198198196,17.47200000000001,5,8
149.76,272.96096096096096,28.732732732732757,16.639999999999986,4,8
100.672,269.8378378378378,29.98198198198196,16.64,3,8
84.032,302.942942942943,36.22822822822826,23.295999999999992,2,9
53.24799999999999,287.32732732732734,32.48048048048048,21.631999999999998,1,8
66.56,269.8378378378378,19.987987987987992,11.648000000000003,2,8
41.599999999999994,268.58858858858855,19.987987987987992,13.312000000000005,1,8
27.04,264.21621621621625,18.738738738738732,12.48,0,8
25.375999999999998,290.4504504504505,31.23123123123122,22.464,0,9
21.631999999999998,367.2792792792793,72.45645645645646,41.599999999999994,0,11
4.991999999999999,279.83183183183183,24.984984984984976,8.319999999999999,0,8
