286.08000000000004,121.61748633879782,52.28415300546449,28.160000000000025,8,3
322.24,247.21311475409834,57.96721311475412,35.200000000000045,10,7
337.6,302.3387978142076,81.8360655737705,44.160000000000025,10,9
380.15999999999997,239.25683060109287,53.4207650273224,29.439999999999998,11,7
218.24,301.2021857923497,97.74863387978144,55.03999999999999,6,9
224.0,238.12021857923497,60.240437158469945,42.24000000000001,7,7
189.76,226.18579234972677,54.55737704918033,28.799999999999983,5,7
111.67999999999999,204.59016393442622,63.6502732240437,39.03999999999999,3,6
73.28,281.87978142076497,102.2950819672131,50.56,2,8
27.839999999999996,356.89617486338796,97.74863387978144,51.839999999999996,0,11
12.16,232.43715846994536,62.51366120218577,23.04,0,7
39.36,232.43715846994536,62.51366120218577,32.64,1,7
25.92,200.04371584699453,52.284153005464475,26.24,0,6
