101.89473684210526,235.30935251798562,120.46043165467626,82.5263157894737,3,7
114.52631578947367,102.87769784172662,74.07194244604317,43.78947368421052,3,3
173.75438596491227,39.65467625899281,38.906474820143885,26.385964912280713,5,1
202.66666666666666,38.906474820143885,38.906474820143885,22.456140350877206,6,1
227.36842105263156,34.0431654676259,35.16546762589928,20.21052631578948,7,1
232.140350877193,66.2158273381295,39.6546762589928,25.26315789473685,7,2
252.91228070175436,118.58992805755395,72.57553956834532,44.35087719298244,7,3
164.49122807017542,13.093525179856117,24.69064748201439,20.21052631578948,5,0
283.7894736842105,12.719424460431656,23.942446043165468,19.649122807017534,8,0
336.0,15.712230215827338,26.93525179856115,21.89473684210526,10,0
384.0,11.223021582733814,20.949640287769785,21.333333333333314,12,0
374.45614035087715,206.1294964028777,135.42446043165467,83.08771929824564,11,6
